Основной ОКВЭД,Кол-во дополнительных ОКВЭДОВ,Нормализованно Кол-во сотрудников,Система налогообложения,Отношение оборотов,"Нормализованно Доходы (тыс, руб.)",ЗСК,Мошенники,Сервисы регистраторы,Вся негативная информация,Нормализованно Налоговая нагрузка,Нормализованно Уставной капитал (руб),Оценка надежности,Нормализованно Возможная сумма при 3%,score,result
707,0.5,0.0,1,0.0,0.0,0.0,0.113149834608361,0.1464034147076632,0,0.7667309303219169,0.0,0.31,0.5085863006773242,-12.79296698988327,1
338,0.0,0.08322400828304662,0,1.0,0.5424228576850652,1.0,0.0,0.0,1,0.0,0.28532466570595955,0.92,0.6489867285186973,0.7336022443941959,1
338,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.2785761395134556,0.09,0.0,43.921423860486314,0
613,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.37593036181113365,0.66,0.559950251874971,-12.375681621185924,1
283,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.3510993911406404,0.08,0.0,24.04890060885923,0
957,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.32,0.5085863006773242,-15.776586154996123,1
214,0.5,0.6560251504323898,0,1.0,0.6701256297002413,0.0,0.0,0.0,0,0.0,0.31220300959901665,0.85,0.8001647865802313,-21.305579762165802,1
633,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.3482166963247878,0.03,0.0,4.05178330367519,0
707,0.5,0.0,1,0.0,0.0,0.0,0.326059035678563,0.0123847793457449,0,0.7667309303219169,0.0,0.08,0.0,-4.750873690106586,1
833,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.69,0.5004084686532692,-12.302042343266278,1
960,0.5,0.0,1,0.0,0.0,0.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.0,0.2,0.5063978698806405,-2.176802363657841,1
283,0.0,0.1319069322883358,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.3482166963247878,0.28,0.5719062319506235,15.92843827934534,0
572,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.42,0.5085863006773242,-6.942931503386583,1
484,0.5,0.08322400828304662,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.2785761395134556,0.38,0.5260553684374635,33.32469900173296,0
611,0.5,0.0,1,0.0,0.0,0.0,0.0644353726605542,0.05181431802474,0,0.7667309303219169,0.0,0.05,0.0,-6.007285762176679,1
613,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.21,0.4903996406455188,-0.6519982032275894,1
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.31,0.5004084686532692,-4.702042343266321,1
707,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.32,0.5085863006773242,-15.776586154996123,1
501,0.0,0.4335515900512488,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.3340012929411532,0.03,0.0,23.198895526956225,0
625,0.0,0.43987235804182473,0,1.0,0.5940778303916758,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.94,0.7243713837049476,-22.956489095688426,1
633,0.5,0.2151309405713824,1,0.0,0.5224817214634745,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.2785761395134556,0.92,0.6329741854003932,-0.008448847766735445,1
304,0.5,0.0,1,0.8333333333333334,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.43,0.5004084686532692,-14.435696994875853,1
503,0.5,0.0,1,0.0,0.0,1.0,0.489853200255313,0.987622136320509,1,0.8626996502812897,0.3482166963247878,0.04,0.0,24.382843472234196,0
283,0.0,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.31180241181980956,0.05,0.0,3.521749571614079,0
306,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.753752003360759,0.0831446675275063,0,0.8626996502812897,0.0,0.52,0.5085863006773242,-13.227545722741887,1
332,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5063978698806405,-2.531989349403189,1
505,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07,0.0,2.5999999999999863,0
302,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.82,0.5004084686532692,-25.735696994875795,1
180,0.0,0.08322400828304662,0,1.0,0.47278875792568625,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.83,0.5966850147252043,3.0803957385916707,0
315,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.04,0.0,1.921423860486534,0
626,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.84,0.5085863006773242,-25.17658615499607,1
180,0.5,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.3272522828698422,0.05,0.0,23.02793470287538,0
612,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,1,0.8626996502812897,0.3482166963247878,0.66,0.5374883466363704,19.950843319086808,0
763,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.32,0.4903996406455188,-16.165496454633956,1
424,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.82,0.5085863006773242,-14.94293150338654,1
489,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.3272522828698422,0.04,0.0,34.53909306552039,0
886,0.0,0.0,1,0.0,0.0,2.0,0.532492414638035,0.9930650146840664,0,0.7667309303219169,0.3272522828698422,0.1,0.5314989053611596,38.39992794392326,0
913,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.9344910767047938,0.0,0.34,0.5085863006773242,-15.015386886910509,1
789,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,3.199999999999983,0
503,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.04,0.0,12.087769208876894,0
633,0.0,0.0,1,0.16666666666666666,0.0,1.0,0.67366346315135,0.094579073578861,1,0.8626996502812897,0.0,0.05,0.0,20.143283895277413,0
332,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05,0.0,2.9999999999999845,0
283,0.0,0.0,1,0.8333333333333334,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.07,0.0,35.98776920887677,0
302,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.0,0.07,0.0,-5.233654651609556,1
283,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.2785761395134556,0.34,0.5260553684374635,33.29114701829904,0
865,1.0,0.16644801656609323,0,1.0,0.4727445406114167,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.84,0.6048233476306741,-17.326567073244586,1
611,0.5,0.0,1,0.0,0.0,0.0,0.19410200207528,0.3663695700908634,0,0.8626996502812897,0.0,0.25,0.5004084686532692,-10.06450715752532,1
321,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.965456447687825,0.9951075290651726,1,0.8626996502812897,0.0,0.3,0.5004084686532692,21.378756161220732,0
281,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.528806443656317,0.9930650146840664,0,0.8626996502812897,0.3482166963247878,0.01,0.0,42.82712668962348,0
861,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.41,0.5085863006773242,-17.056429754792976,1
611,0.5,0.0,1,1.0,0.0,0.0,0.0924555897289459,0.5868862428290962,0,0.0,0.0,0.2,0.5004084686532692,-1.2410801684601953,1
244,0.5,0.0,1,0.0,0.0,0.0,0.282887895862929,0.0189103121971126,0,0.7667309303219169,0.0,0.04,0.0,-4.257089611523454,1
633,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11,0.4903996406455188,-0.6519982032275902,1
503,0.5,0.08322400828304662,1,0.0,0.4744679592490873,1.0,0.0,0.0,1,0.8626996502812897,0.3272522828698422,0.34,0.5800007766146262,3.594925729088115,0
223,0.0,0.08322400828304662,1,0.16666666666666666,0.5234869645694634,1.0,0.70218996810821,0.1055226446294314,0,0.8626996502812897,0.2785761395134556,0.88,0.6420516285636707,-3.9120727959399146,1
529,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.725254121347094,0.5356953501873631,0,0.7667309303219169,0.0,0.08,0.0,2.0825504202913354,0
247,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.13,0.5085863006773242,-1.142931503386615,1
611,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.598430498989726,0.1943298203468126,0,0.7667309303219169,0.0,0.03,0.0,0.01976826238909924,1
306,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.2785761395134556,0.07,0.0,42.32142386048633,0
283,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.09,0.0,41.19999999999978,0
633,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.39,0.5260553684374635,12.291147018299156,0
708,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.25,0.5085863006773242,-3.542931503386602,1
954,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.0,0.0,-6.313498251406415,1
127,0.0,0.08322400828304662,0,1.0,0.43336262500679307,0.0,0.0,0.0,1,0.0,0.31180241181980956,0.28,0.5513935685161538,-5.568668770993816,1
160,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3482166963247878,0.72,0.5374883466363704,-14.435658429506562,1
484,0.5,0.0,1,0.8333333333333334,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.05,0.0,15.387769208876875,0
584,0.0,0.0,1,0.0,0.0,0.0,0.0059998831493141,0.1062036187866981,0,0.7667309303219169,0.0,0.21,0.5085863006773242,-12.891365377081435,1
505,0.0,0.08322400828304662,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.02,0.0,22.154975843920333,0
687,0.5,0.0,1,0.0,0.0,0.0,0.012668415081277,0.5183952727157227,0,0.7667309303219169,0.0,0.59,0.5085863006773242,-16.96486719805156,1
303,0.0,0.0,0,1.0,0.5807438154920284,0.0,0.0,0.0,0,0.0,0.2908387040517996,0.91,0.7196503578489483,-21.412065755264543,1
584,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.12,0.5085863006773242,-11.776586154996142,1
637,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0142679216025315,0.0500486145516913,0,0.7667309303219169,0.0,0.02,0.0,-5.319219591479157,1
503,0.5,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.2785761395134556,0.06,0.0,22.87661084623177,0
496,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3482166963247878,0.07,0.0,2.2517833036752,0
613,0.0,0.08322400828304662,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.04,0.0,31.921321192310693,0
715,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.07,0.0,3.5999999999999805,0
283,0.5,0.08322400828304662,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.2927905902475905,0.88,0.6213284946108137,22.834118920132124,0
340,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.3272522828698422,0.33,0.5314989053611596,-13.91840146128515,1
268,0.0,0.0,0,1.0,0.8227492352910778,0.0,0.0,0.0,0,0.0,0.6043220112969223,0.0,0.0,-0.8953189524612291,1
707,0.0,0.0,1,0.0,0.0,0.0,0.554000245156308,0.1911036060839971,0,0.7667309303219169,0.0,0.12,0.5085863006773242,-6.197962557241725,1
737,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5.999999999999969,0
797,0.0,0.1319069322883358,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2908387040517996,0.68,0.5349509291920562,-13.82940721458868,1
613,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.19,0.5004084686532692,-2.3020423432663333,1
283,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.31180241181980956,0.34,0.5288596646837346,35.243899264761325,0
307,0.5,0.0,1,0.0,0.0,0.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.0,0.04,0.0,3.555186985745331,0
637,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.01,0.0,-6.033654651609552,1
626,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.6,0.5085863006773242,-20.376586154996097,1
832,0.5,0.0,1,0.0,0.0,0.0,0.284632455904478,0.1101425329564922,0,0.7667309303219169,0.0,0.03,0.0,-3.4957398066347887,1
283,0.0,0.08322400828304662,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.73,0.5342332469686681,-24.049845042532347,1
877,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.45,0.5085863006773242,13.457068496613308,0
489,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.02,0.0,24.321423860486412,0
671,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.5085863006773242,-15.942931503386534,1
742,0.5,0.5999996066173421,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.5503970995171843,0.08,0.0,0.6496036872481277,1
302,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.2,0.5063978698806405,-3.8105654889166383,1
707,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.21,0.5085863006773242,-3.7429315033866013,1
708,0.5,0.0,1,0.0,0.0,0.0,0.143421498141116,0.3482974486370465,0,0.7667309303219169,0.0,0.4,0.5004084686532692,-13.098540317924654,1
910,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.51,0.5004084686532692,-6.70204234326631,1
503,0.5,0.0,1,0.0,0.4679144902562653,1.0,0.157655216321438,0.7348306763352347,1,0.9344910767047938,0.3482166963247878,0.29,0.5823141676869317,10.066324909274382,0
503,0.5,0.23363932928677375,1,0.0,0.5817361412744885,0.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.85,0.702351366527492,-27.418210847431858,1
283,0.0,0.0,1,0.03333333333333333,0.0,2.0,0.0,0.0,1,0.8626996502812897,0.3482166963247878,0.22,0.5400341967781372,27.338114068377934,0
633,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.33,0.5004084686532692,-5.102042343266319,1
310,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.3272522828698422,0.02,0.0,5.27274771713013,0
484,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.04,0.0,42.199999999999775,0
843,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.5,0.5004084686532692,11.497957656733591,0
316,0.0,0.0,1,0.03333333333333333,0.0,2.0,0.0,0.0,1,0.8626996502812897,0.29953934324961,0.06,0.0,33.286962405343765,0
695,0.5,0.0,1,1.0,0.0,0.0,0.0481839063291163,0.1260478544198272,0,0.0,0.0,0.21,0.5085863006773242,-4.601173126234703,1
449,0.5,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.3510993911406404,0.2,0.5063978698806405,7.283256607846535,0
316,0.0,0.0,1,0.833335,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.0,0.09,0.0,13.866350348390343,0
419,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.14,0.5004084686532692,-4.302042343266323,1
536,0.5,0.2151309405713824,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.2785761395134556,0.03,0.0,23.046348965089006,0
503,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.4,0.5260553684374635,23.257492366689522,0
773,0.5,0.0,1,0.0,0.0,0.0,0.285135967453629,0.8802887862994131,1,0.7667309303219169,0.0,0.02,0.0,3.329165805815908,0
580,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.0,0.6,0.5085863006773242,-18.75642975479297,1
505,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.04,0.0,25.199999999999864,0
40,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.0,2.799999999999985,0
332,0.5,0.0,1,0.0,0.0,2.0,0.390068533455555,0.9430765021624128,1,0.7667309303219169,0.0,0.08,0.0,43.345352629009106,0
380,0.0,0.08322400828304662,0,1.0,0.5506942678918859,0.0,0.0,0.0,0,0.0,0.34146764088626624,0.87,0.6663970551594198,-20.44267800481689,1
283,0.5,0.08322400828304662,0,1.0,0.6313419999897618,0.0,0.0,0.0,0,0.0,0.29953934324961,0.85,0.7285516459543424,-19.63411358954636,1
861,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.02,0.0,35.48776920887677,0
797,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.2,0.5063978698806405,-12.365644001012722,1
120,0.5,0.0,1,0.0,0.0,0.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.0,0.01,0.0,4.155186985745328,0
707,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,1,0.8626996502812897,0.0,0.87,0.5778384602519331,-24.50269055266598,1
658,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.53,0.5004084686532692,-9.102042343266296,1
332,0.5,0.0,1,0.0,0.0,0.0,0.436777005146666,0.9778681504407798,0,0.7667309303219169,0.0,0.32,0.5004084686532692,-5.374272051057895,1
304,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.0,0.25,0.5004084686532692,26.664303005123923,0
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.03,0.0,3.399999999999982,0
828,0.5,0.0,1,0.0,0.0,0.0,0.865941087967336,0.5612806554859759,0,0.7667309303219169,0.0,0.02,0.0,4.0615579850449395,0
111,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,3.199999999999983,0
832,0.5,0.0,1,0.0,0.0,0.0,0.812624399971801,0.8771279002735219,0,0.7667309303219169,0.0,0.38,0.5085863006773242,-4.212823553580643,1
484,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.04,0.0,42.199999999999775,0
876,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.18186907075519,0.9805818093450692,0,0.8626996502812897,0.3482166963247878,0.72,0.5374883466363704,24.089286741198727,0
613,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.05,0.0,2.72142386048653,0
283,0.0,0.08322400828304662,0,1.0,0.34009371951431805,2.0,0.0,0.0,0,0.0,0.2785761395134556,0.16,0.5160464706693134,35.41436861251642,0
503,0.5,0.0,1,1.0,0.0,0.0,0.532360424825691,0.2352836646639302,0,0.0,0.0,0.8,0.5004084686532692,-11.831456956677174,1
338,0.0,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.2785761395134556,0.33,0.5342332469686681,-4.716190390922865,1
356,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,1,0.8626996502812897,0.0,0.03,0.0,34.58650174859337,0
637,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.3,0.5085863006773242,-15.376586154996124,1
687,0.0,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3205033030429979,0.65,0.5383765777108518,-13.178834208163282,1
668,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.67,0.5085863006773242,-12.942931503386552,1
380,0.0,0.0,1,0.8333333333333334,0.0,1.0,0.777106858317445,0.929351585370745,1,0.7667309303219169,0.2785761395134556,0.03,0.0,28.580733587640836,0
283,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.34,0.5085863006773242,-15.556429754792985,1
611,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.17,0.5004084686532692,-2.9020423432663307,1
633,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.33,0.5085863006773242,-14.976586154996125,1
283,0.5,0.0,1,0.0,0.0,1.0,0.191114065416589,0.8846702447750457,1,0.7667309303219169,0.0,0.02,0.0,22.603279340373284,0
716,0.5,0.08322400828304662,0,1.0,0.41302408808369545,1.0,0.0,0.0,1,0.0,0.3062881718582033,0.57,0.5350220698646329,9.800057109917704,0
952,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.999999999999979,0
637,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.04,0.0,22.921423860486424,0
828,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.3205033030429979,0.09,0.0,23.879496696956874,0
307,0.5,0.0,1,0.0,0.0,2.0,0.389834210024513,0.9758771902746624,1,0.7667309303219169,0.2814585868905395,0.03,0.0,44.25882358334372,0
880,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.31180241181980956,0.02,0.0,42.28819758817996,0
484,0.5,0.2151309405713824,1,0.16666666666666666,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.3482166963247878,0.11,0.5374883466363704,31.000425037740843,0
783,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.47,0.5085863006773242,-7.942931503386578,1
503,0.0,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.0,0.02,0.0,24.955186985745215,0
828,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.02,0.0,-7.233654651609546,1
687,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.42,0.5085863006773242,-8.942931503386571,1
625,0.0,0.36554626157510955,0,1.0,0.4765905544816984,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.83,0.6082649717645644,-19.557355739413186,1
306,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.29953934324961,0.37,0.5356573089364393,15.622174112068114,0
509,0.5,0.0,1,0.0,0.0,0.0,0.128988260863072,0.9617023624300308,0,0.7667309303219169,0.0,0.05,0.0,-0.03153439012482284,1
788,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.01,0.0,3.5214238604865256,0
315,0.5,0.08322400828304662,1,0.03333333333333333,0.0,2.0,0.0,0.0,0,0.8626996502812897,0.38610716277016593,0.73,0.5592654399490831,15.837619369511792,0
302,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.38,0.5085863006773242,-6.142931503386589,1
302,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.864318351821152,0.9704793990327224,0,0.7667309303219169,0.2840900770569565,0.06,0.0,44.919678480098774,0
338,0.0,0.0,1,0.03333333333333333,0.0,2.0,0.0648057045461877,0.6983265454265682,1,0.8626996502812897,0.0,0.76,0.5004084686532692,21.792864314256,0
715,0.5,0.2638138645766716,0,1.0,0.6552635100212775,0.0,0.0,0.0,0,0.0,0.39749396020067257,0.85,0.7526198865200037,-20.309275162039036,1
283,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.33,0.5004084686532692,-15.935696994875848,1
708,0.0,0.08322400828304662,1,0.03333333333333333,0.6234682105343528,0.0,0.0,0.0,0,0.8626996502812897,0.2785761395134556,0.86,0.7315152012740757,-31.009971255993623,1
828,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.78,0.5085863006773242,-15.14293150338654,1
713,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.01,0.0,3.79999999999998,0
707,0.5,0.0,1,1.0,0.0,0.0,0.663875426936603,0.2935725478238102,1,0.0,0.0,0.61,0.5004084686532692,-4.629603640830637,1
338,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.3272522828698422,0.06,0.0,11.639093065520512,0
567,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.08,0.0,2.121423860486533,0
244,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.05,0.0,1.721423860486535,0
611,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.667491431864409,0.4572159046571542,0,0.8626996502812897,0.0,0.07,0.0,0.469728631451746,1
256,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.0,2.799999999999985,0
707,0.5,0.0,1,0.0,0.0,0.0,0.0185537833019166,0.0566592389197978,0,0.7667309303219169,0.0,0.02,0.0,-5.745268951675435,1
588,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.31,0.5004084686532692,-5.702042343266315,1
244,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.07,0.0,-7.233654651609546,1
456,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.229418645817702,0.9923077941819972,1,0.7667309303219169,0.0,0.01,0.0,44.25554128002379,0
484,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.43,0.5260553684374635,11.491147018299163,0
123,0.0,0.0,1,0.0,0.0,1.0,0.92141280220503,0.9380284753565208,0,0.8626996502812897,0.0,0.32,0.5085863006773242,16.7430435149862,0
611,0.5,0.0,1,0.0,0.0,0.0,0.0746342211856346,0.0656456573890651,0,0.8626996502812897,0.0,0.36,0.5085863006773242,-15.06548204097352,1
408,0.5,0.1319069322883358,0,1.0,0.49978332092960576,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.94,0.6290189221413994,-20.486617898515437,1
484,0.0,0.0,1,0.8333333333333334,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.0,0.03,0.0,37.06634534839022,0
828,0.0,0.08322400828304662,1,0.0,0.0,1.0,0.0339491721286539,0.1062823859199694,1,0.7667309303219169,0.3062881718582033,0.87,0.6222798040764583,-4.908502167867097,1
833,0.5,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.0,0.07,0.0,22.955186985745225,0
611,0.5,0.08322400828304662,1,0.0,0.0,1.0,0.0140088766321134,0.1897660286128978,1,1.0,0.2785761395134556,0.05,0.0,14.805643028654666,0
281,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.37593036181113365,0.59,0.559950251874971,-9.975681621185936,1
658,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5004084686532692,-2.5020423432663326,1
302,0.0,0.08322400828304662,0,1.0,0.4219601903704762,1.0,0.0,0.0,1,0.0,0.36048016815071343,0.05,0.0,21.785231053801176,0
